rank,distance_metric,placement_mode,placement_semantics,candidate_source,time_bucket,time_seconds,coordinates,lat,lon,nearest_building_dist_m,newly_covered_buildings,newly_covered_people_est
1,euclidean,exact,exact_point,network_nodes,5min,300,"31.760047,34.995346",31.76004661272124,34.99534585703219,16.65,42,294
2,euclidean,exact,exact_point,buildings,5min,300,"31.725138,34.975870",31.72513840528603,34.97586966334737,0.0,25,175
3,euclidean,exact,exact_point,network_nodes,5min,300,"31.733985,34.954014",31.733984854693457,34.954014402659844,28.42,25,175
4,euclidean,exact,exact_point,buildings,5min,300,"31.760981,35.015146",31.760981052275756,35.01514588502869,0.0,23,161
5,euclidean,exact,exact_point,network_nodes,5min,300,"31.738275,34.949958",31.73827450068113,34.9499584994766,48.59,22,154
6,euclidean,exact,exact_point,network_nodes,5min,300,"31.737636,34.956041",31.737636014534754,34.956040654331254,48.41,20,140
7,euclidean,exact,exact_point,network_nodes,5min,300,"31.756202,34.991847",31.756201900681823,34.99184659947651,19.69,18,126
8,euclidean,exact,exact_point,buildings,5min,300,"31.717227,35.001162",31.71722732704089,35.00116202007948,0.0,17,119
9,euclidean,exact,exact_point,network_nodes,5min,300,"31.758064,34.997512",31.758064400681967,34.99751229947644,18.74,17,119
10,euclidean,exact,exact_point,buildings,5min,300,"31.769578,34.991082",31.76957848738024,34.991081713325315,0.0,15,105
11,euclidean,exact,exact_point,buildings,5min,300,"31.733698,34.957638",31.73369834269464,34.957638408175875,0.0,15,105
12,euclidean,exact,exact_point,buildings,5min,300,"31.734830,34.950020",31.73482953005837,34.95002019204779,0.0,13,91
13,euclidean,exact,exact_point,buildings,5min,300,"31.708896,34.980912",31.708896223018293,34.98091193047365,0.0,12,84
14,euclidean,exact,exact_point,buildings,5min,300,"31.721391,34.979613",31.721391130073144,34.979613304656425,0.0,11,77
15,euclidean,exact,exact_point,buildings,5min,300,"31.739914,34.955607",31.739914487667008,34.95560685897826,0.0,7,49
16,euclidean,exact,exact_point,buildings,5min,300,"31.726616,34.962032",31.726615651276557,34.96203207530747,0.0,6,42
17,euclidean,exact,exact_point,network_nodes,5min,300,"31.734550,34.958371",31.734550400682036,34.958370599476055,60.76,6,42
18,euclidean,exact,exact_point,buildings,5min,300,"31.714278,34.977336",31.71427813855425,34.97733571947431,0.0,5,35
19,euclidean,exact,exact_point,buildings,5min,300,"31.744560,34.979530",31.744560403205032,34.979530377518785,0.0,4,28
20,euclidean,exact,exact_point,buildings,5min,300,"31.770909,34.990091",31.770908578320554,34.990090676240364,0.0,4,28
21,euclidean,exact,exact_point,buildings,5min,300,"31.754017,34.996821",31.754016667001448,34.99682109792677,0.0,4,28
22,euclidean,exact,exact_point,buildings,5min,300,"31.759389,35.017907",31.759388703505866,35.01790717503734,0.0,4,28
23,euclidean,exact,exact_point,buildings,5min,300,"31.739517,34.949173",31.73951702548003,34.94917322958294,0.0,4,28
24,euclidean,exact,exact_point,buildings,5min,300,"31.761457,34.993448",31.761456648570004,34.993448352384966,0.0,3,21
25,euclidean,exact,exact_point,buildings,5min,300,"31.755098,34.983930",31.755097926900806,34.98392950824065,0.0,3,21
26,euclidean,exact,exact_point,buildings,5min,300,"31.726769,34.978231",31.726769209999528,34.97823055014615,0.0,3,21
27,euclidean,exact,exact_point,buildings,5min,300,"31.760178,35.002006",31.76017775689714,35.00200557296687,0.0,3,21
28,euclidean,exact,exact_point,buildings,5min,300,"31.707077,34.998651",31.707076885000596,34.998650613964514,0.0,2,14
29,euclidean,exact,exact_point,buildings,5min,300,"31.767360,34.992791",31.767360485282197,34.99279144845918,0.0,2,14
30,euclidean,exact,exact_point,buildings,5min,300,"31.698896,35.006602",31.698895625750527,35.0066020270732,0.0,2,14
31,euclidean,exact,exact_point,buildings,5min,300,"31.762931,35.015497",31.762930606856617,35.01549699557728,0.0,1,7
32,euclidean,exact,exact_point,buildings,5min,300,"31.720691,34.997008",31.720691368715727,34.997008326719794,0.0,1,7
33,euclidean,exact,exact_point,buildings,5min,300,"31.756336,35.007595",31.756335816459583,35.00759451758836,0.0,1,7
34,euclidean,exact,exact_point,buildings,5min,300,"31.744002,34.976351",31.744001687915947,34.97635074157432,0.0,1,7
35,euclidean,exact,exact_point,buildings,5min,300,"31.732478,34.990403",31.732477576038963,34.990403043563454,0.0,1,7
36,euclidean,exact,exact_point,buildings,5min,300,"31.734321,34.950959",31.734321122437017,34.950958769642476,0.0,1,7
37,euclidean,exact,exact_point,buildings,5min,300,"31.774530,34.992765",31.774530496220162,34.99276505701511,0.0,1,7
38,euclidean,exact,exact_point,buildings,5min,300,"31.769530,34.989078",31.769530464721214,34.989077942261794,0.0,1,7
39,euclidean,exact,exact_point,buildings,5min,300,"31.739090,35.001898",31.73909045721362,35.001897694588266,0.0,1,7
40,euclidean,exact,exact_point,buildings,5min,300,"31.735893,34.968504",31.73589254128845,34.96850358253374,0.0,1,7
41,euclidean,exact,exact_point,buildings,5min,300,"31.728639,34.985848",31.72863914811369,34.98584811269481,0.0,1,7
42,euclidean,exact,exact_point,buildings,5min,300,"31.760808,35.009239",31.76080760938614,35.00923914384087,0.0,1,7
43,euclidean,exact,exact_point,buildings,5min,300,"31.747516,34.950910",31.747515588004806,34.95091038147661,0.0,1,7
44,euclidean,exact,exact_point,buildings,5min,300,"31.734422,34.969793",31.73442208207732,34.96979269282454,0.0,1,7
45,euclidean,exact,exact_point,buildings,5min,300,"31.696946,34.954560",31.696945644375944,34.954560289815625,0.0,1,7
46,euclidean,exact,exact_point,buildings,5min,300,"31.728965,34.967528",31.728965198721593,34.96752812035718,0.0,1,7
47,euclidean,exact,exact_point,buildings,5min,300,"31.728082,34.982417",31.728081863098364,34.98241688488182,0.0,1,7
48,euclidean,exact,exact_point,buildings,5min,300,"31.697756,34.975366",31.697755699315298,34.97536648651612,0.0,1,7
